time,open,high,low,close
2026-09-22T11:27:41+00:00,1.08477986,1.08542114,1.08459501,1.08521377
2026-09-22T11:28:41+00:00,1.08521377,1.08535894,1.08446760,1.08477968
2026-09-22T11:29:41+00:00,1.08477968,1.08543050,1.08445916,1.08521359
2026-09-22T11:30:41+00:00,1.08521359,1.08567019,1.08499435,1.08564768
2026-09-22T11:31:41+00:00,1.08564768,1.08565596,1.08513153,1.08521342
2026-09-22T11:32:41+00:00,1.08521342,1.08529343,1.08450600,1.08477933
2026-09-22T11:33:41+00:00,1.08477933,1.08507613,1.08447541,1.08499629
2026-09-22T11:34:41+00:00,1.08499629,1.08594549,1.08495207,1.08586429
2026-09-22T11:35:41+00:00,1.08586429,1.08681597,1.08552600,1.08673298
2026-09-22T11:36:41+00:00,1.08673298,1.08787412,1.08666873,1.08760237
2026-09-22T11:37:41+00:00,1.08760237,1.08828537,1.08729295,1.08803741
2026-09-22T11:38:41+00:00,1.08803741,1.08831083,1.08764666,1.08781980
2026-09-22T11:39:41+00:00,1.08781980,1.08893389,1.08781357,1.08869006
2026-09-22T11:40:41+00:00,1.08869006,1.08878230,1.08807993,1.08847232
2026-09-22T11:41:41+00:00,1.08847232,1.08849463,1.08790792,1.08803693
2026-09-22T11:42:41+00:00,1.08803693,1.08882374,1.08803431,1.08847214
2026-09-22T11:43:41+00:00,1.08847214,1.08870573,1.08815909,1.08825445
2026-09-22T11:44:41+00:00,1.08825445,1.08853444,1.08806919,1.08847210
2026-09-22T11:45:41+00:00,1.08847210,1.08855737,1.08800615,1.08803671
2026-09-22T11:46:41+00:00,1.08803671,1.08807172,1.08768391,1.08781910
2026-09-22T11:47:41+00:00,1.08781910,1.08827957,1.08764695,1.08825423
2026-09-22T11:48:41+00:00,1.08825423,1.08923796,1.08797376,1.08912483
2026-09-22T11:49:41+00:00,1.08912483,1.09010144,1.08904006,1.08999613
2026-09-22T11:50:41+00:00,1.08999613,1.09007806,1.08963584,1.08977813
2026-09-22T11:51:41+00:00,1.08977813,1.09046666,1.08976608,1.09021404
2026-09-22T11:52:41+00:00,1.09021404,1.09115196,1.09021222,1.09108621
2026-09-22T11:53:41+00:00,1.09108621,1.09159132,1.09107883,1.09152264
2026-09-22T11:54:41+00:00,1.09152264,1.09203275,1.09123821,1.09195925
2026-09-22T11:55:41+00:00,1.09195925,1.09219568,1.09100120,1.09108568
2026-09-22T11:56:41+00:00,1.09108568,1.09118255,1.09066728,1.09086746
2026-09-22T11:57:41+00:00,1.09086746,1.09111057,1.08996473,1.09043111
2026-09-22T11:58:41+00:00,1.09043111,1.09093943,1.09027986,1.09086728
2026-09-22T11:59:41+00:00,1.09086728,1.09136457,1.09062816,1.09130363
2026-09-22T12:00:41+00:00,1.09130363,1.09200545,1.09127286,1.09174015
2026-09-22T12:01:41+00:00,1.09174015,1.09243787,1.09161860,1.09217685
2026-09-22T12:02:41+00:00,1.09217685,1.09229382,1.09173670,1.09195841
2026-09-22T12:03:41+00:00,1.09195841,1.09259158,1.09174919,1.09239519
2026-09-22T12:04:41+00:00,1.09239519,1.09270566,1.09231775,1.09261367
2026-09-22T12:05:41+00:00,1.09261367,1.09304042,1.09205886,1.09217662
2026-09-22T12:06:41+00:00,1.09217662,1.09268180,1.09195398,1.09261349
2026-09-22T12:07:41+00:00,1.09261349,1.09363230,1.09235315,1.09348758
2026-09-22T12:08:41+00:00,1.09348758,1.09364102,1.09290235,1.09326888
2026-09-22T12:09:41+00:00,1.09326888,1.09396145,1.09278488,1.09370619
2026-09-22T12:10:41+00:00,1.09370619,1.09456388,1.09370507,1.09414367
2026-09-22T12:11:41+00:00,1.09414367,1.09516023,1.09395381,1.09501898
2026-09-22T12:12:41+00:00,1.09501898,1.09597105,1.09474658,1.09589500
2026-09-22T12:13:41+00:00,1.09589500,1.09616002,1.09463729,1.09501828
2026-09-22T12:14:41+00:00,1.09501828,1.09515783,1.09478336,1.09479928
2026-09-22T12:15:41+00:00,1.09479928,1.09524484,1.09470712,1.09523720
2026-09-22T12:16:41+00:00,1.09523720,1.09633120,1.09461752,1.09611339
2026-09-22T12:17:41+00:00,1.09611339,1.09618987,1.09509999,1.09523650
2026-09-22T12:18:41+00:00,1.09523650,1.09641871,1.09519638,1.09611269
2026-09-22T12:19:41+00:00,1.09611269,1.09626896,1.09578595,1.09589347
2026-09-22T12:20:41+00:00,1.09589347,1.09596697,1.09484623,1.09501676
2026-09-22T12:21:41+00:00,1.09501676,1.09564732,1.09475747,1.09545477
2026-09-22T12:22:41+00:00,1.09545477,1.09557913,1.09491150,1.09501659
2026-09-22T12:23:41+00:00,1.09501659,1.09525860,1.09443342,1.09457858
2026-09-22T12:24:41+00:00,1.09457858,1.09567868,1.09429635,1.09545424
2026-09-22T12:25:41+00:00,1.09545424,1.09554626,1.09485309,1.09501606
2026-09-22T12:26:41+00:00,1.09501606,1.09564741,1.09499981,1.09523506
2026-09-22T12:27:41+00:00,1.09523506,1.09540872,1.09467011,1.09479697
2026-09-22T12:28:41+00:00,1.09479697,1.09503438,1.09374361,1.09392113
2026-09-22T12:29:41+00:00,1.09392113,1.09442983,1.09366509,1.09370235
2026-09-22T12:30:41+00:00,1.09370235,1.09371437,1.09302971,1.09326487
2026-09-22T12:31:41+00:00,1.09326487,1.09361959,1.09224323,1.09239026
2026-09-22T12:32:41+00:00,1.09239026,1.09336094,1.09205479,1.09282722
2026-09-22T12:33:41+00:00,1.09282722,1.09303828,1.09258705,1.09260865
2026-09-22T12:34:41+00:00,1.09260865,1.09310345,1.09243438,1.09304569
2026-09-22T12:35:41+00:00,1.09304569,1.09404484,1.09304104,1.09392013
2026-09-22T12:36:41+00:00,1.09392013,1.09403403,1.09340397,1.09370135
2026-09-22T12:37:41+00:00,1.09370135,1.09391599,1.09264653,1.09282639
2026-09-22T12:38:41+00:00,1.09282639,1.09342135,1.09270604,1.09326352
2026-09-22T12:39:41+00:00,1.09326352,1.09341762,1.09275507,1.09282621
2026-09-22T12:40:41+00:00,1.09282621,1.09315901,1.09231689,1.09238908
2026-09-22T12:41:41+00:00,1.09238908,1.09352079,1.09206212,1.09326299
2026-09-22T12:42:41+00:00,1.09326299,1.09377899,1.09324410,1.09348164
2026-09-22T12:43:41+00:00,1.09348164,1.09349234,1.09226828,1.09260685
2026-09-22T12:44:41+00:00,1.09260685,1.09320746,1.09249316,1.09304389
2026-09-22T12:45:41+00:00,1.09304389,1.09330906,1.09292920,1.09326250
2026-09-22T12:46:41+00:00,1.09326250,1.09344552,1.09270008,1.09282520
2026-09-22T12:47:41+00:00,1.09282520,1.09296314,1.09251240,1.09260663
2026-09-22T12:48:41+00:00,1.09260663,1.09380523,1.09248378,1.09348072
2026-09-22T12:49:41+00:00,1.09348072,1.09434065,1.09324480,1.09391811
2026-09-22T12:50:41+00:00,1.09391811,1.09396993,1.09347385,1.09348054
2026-09-22T12:51:41+00:00,1.09348054,1.09377549,1.09282275,1.09304315
2026-09-22T12:52:41+00:00,1.09304315,1.09348799,1.09255995,1.09348037
2026-09-22T12:53:41+00:00,1.09348037,1.09414104,1.09337598,1.09391776
2026-09-22T12:54:41+00:00,1.09391776,1.09448793,1.09350538,1.09435533
2026-09-22T12:55:41+00:00,1.09435533,1.09486185,1.09413784,1.09479307
2026-09-22T12:56:41+00:00,1.09479307,1.09482459,1.09406482,1.09457411
2026-09-22T12:57:41+00:00,1.09457411,1.09569628,1.09426823,1.09544977
2026-09-22T12:58:41+00:00,1.09544977,1.09598816,1.09525106,1.09566886
2026-09-22T12:59:41+00:00,1.09566886,1.09663490,1.09556111,1.09654540
2026-09-22T13:00:41+00:00,1.09654540,1.09746337,1.09643759,1.09742264
2026-09-22T13:01:41+00:00,1.09742264,1.09773721,1.09697851,1.09764212
2026-09-22T13:02:41+00:00,1.09764212,1.09817516,1.09737415,1.09808118
2026-09-22T13:03:41+00:00,1.09808118,1.09831198,1.09789478,1.09830080
2026-09-22T13:04:41+00:00,1.09830080,1.09863673,1.09794940,1.09808114
2026-09-22T13:05:41+00:00,1.09808114,1.09853317,1.09783975,1.09852037
2026-09-22T13:06:41+00:00,1.09852037,1.09870271,1.09744872,1.09764155
2026-09-22T13:07:41+00:00,1.09764155,1.09775169,1.09669774,1.09676344
2026-09-22T13:08:41+00:00,1.09676344,1.09692973,1.09648561,1.09654409
2026-09-22T13:09:41+00:00,1.09654409,1.09662337,1.09601090,1.09610547
2026-09-22T13:10:41+00:00,1.09610547,1.09721631,1.09595219,1.09698235
2026-09-22T13:11:41+00:00,1.09698235,1.09736699,1.09697216,1.09720175
2026-09-22T13:12:41+00:00,1.09720175,1.09775817,1.09696011,1.09742119
2026-09-22T13:13:41+00:00,1.09742119,1.09813406,1.09734531,1.09786016
2026-09-22T13:14:41+00:00,1.09786016,1.09794403,1.09755391,1.09764059
2026-09-22T13:15:41+00:00,1.09764059,1.09789068,1.09670230,1.09676248
2026-09-22T13:16:41+00:00,1.09676248,1.09681935,1.09647371,1.09654313
2026-09-22T13:17:41+00:00,1.09654313,1.09717480,1.09634151,1.09698175
2026-09-22T13:18:41+00:00,1.09698175,1.09703152,1.09588554,1.09610416
2026-09-22T13:19:41+00:00,1.09610416,1.09686180,1.09609037,1.09654260
2026-09-22T13:20:41+00:00,1.09654260,1.09749969,1.09628219,1.09741983
2026-09-22T13:21:41+00:00,1.09741983,1.09750701,1.09712917,1.09720035
2026-09-22T13:22:41+00:00,1.09720035,1.09741551,1.09593606,1.09632259
2026-09-22T13:23:41+00:00,1.09632259,1.09678695,1.09627564,1.09676112
2026-09-22T13:24:41+00:00,1.09676112,1.09676319,1.09630949,1.09654177
2026-09-22T13:25:41+00:00,1.09654177,1.09674350,1.09614460,1.09632246
2026-09-22T13:26:41+00:00,1.09632246,1.09645181,1.09574790,1.09610320
2026-09-22T13:27:41+00:00,1.09610320,1.09622799,1.09509484,1.09522632
2026-09-22T13:28:41+00:00,1.09522632,1.09524478,1.09495354,1.09500727
2026-09-22T13:29:41+00:00,1.09500727,1.09536643,1.09488356,1.09522627
2026-09-22T13:30:41+00:00,1.09522627,1.09577485,1.09501493,1.09544532
2026-09-22T13:31:41+00:00,1.09544532,1.09623072,1.09498352,1.09588350
2026-09-22T13:32:41+00:00,1.09588350,1.09687980,1.09583396,1.09676021
2026-09-22T13:33:41+00:00,1.09676021,1.09740699,1.09638339,1.09697956
2026-09-22T13:34:41+00:00,1.09697956,1.09757603,1.09678824,1.09741835
2026-09-22T13:35:41+00:00,1.09741835,1.09861760,1.09732432,1.09829628
2026-09-22T13:36:41+00:00,1.09829628,1.09882127,1.09820165,1.09873560
2026-09-22T13:37:41+00:00,1.09873560,1.09906002,1.09803808,1.09829611
2026-09-22T13:38:41+00:00,1.09829611,1.09840157,1.09760332,1.09785679
2026-09-22T13:39:41+00:00,1.09785679,1.09861077,1.09785025,1.09829593
2026-09-22T13:40:41+00:00,1.09829593,1.09879851,1.09823464,1.09851559
2026-09-22T13:41:41+00:00,1.09851559,1.09855487,1.09739061,1.09763678
2026-09-22T13:42:41+00:00,1.09763678,1.09835839,1.09760122,1.09807583
2026-09-22T13:43:41+00:00,1.09807583,1.09825154,1.09763833,1.09785621
2026-09-22T13:44:41+00:00,1.09785621,1.09873825,1.09776549,1.09873449
2026-09-22T13:45:41+00:00,1.09873449,1.09891001,1.09802381,1.09829500
2026-09-22T13:46:41+00:00,1.09829500,1.09877566,1.09789772,1.09851466
2026-09-22T13:47:41+00:00,1.09851466,1.09941643,1.09846772,1.09939347
2026-09-22T13:48:41+00:00,1.09939347,1.10026189,1.09911984,1.09983323
2026-09-22T13:49:41+00:00,1.09983323,1.10032640,1.09961262,1.09961326
2026-09-22T13:50:41+00:00,1.09961326,1.09995022,1.09946457,1.09983318
2026-09-22T13:51:41+00:00,1.09983318,1.09993586,1.09874054,1.09895331
2026-09-22T13:52:41+00:00,1.09895331,1.09993744,1.09878294,1.09983247
2026-09-22T13:53:41+00:00,1.09983247,1.09994493,1.09932570,1.09939254
2026-09-22T13:54:41+00:00,1.09939254,1.09972970,1.09827220,1.09851303
2026-09-22T13:55:41+00:00,1.09851303,1.09986423,1.09842897,1.09939184
2026-09-22T13:56:41+00:00,1.09939184,1.09976821,1.09877244,1.09917196
2026-09-22T13:57:41+00:00,1.09917196,1.09958472,1.09877556,1.09939179
2026-09-22T13:58:41+00:00,1.09939179,1.09989140,1.09915123,1.09917191
2026-09-22T13:59:41+00:00,1.09917191,1.09921533,1.09842413,1.09895208
2026-09-22T14:00:41+00:00,1.09895208,1.10013292,1.09894821,1.09983124
2026-09-22T14:01:41+00:00,1.09983124,1.10005828,1.09885024,1.09895138
2026-09-22T14:02:41+00:00,1.09895138,1.09942891,1.09864010,1.09873159
2026-09-22T14:03:41+00:00,1.09873159,1.09982259,1.09849329,1.09961058
2026-09-22T14:04:41+00:00,1.09961058,1.09963626,1.09853788,1.09873089
2026-09-22T14:05:41+00:00,1.09873089,1.09941345,1.09853820,1.09917038
2026-09-22T14:06:41+00:00,1.09917038,1.09971987,1.09881134,1.09961005
2026-09-22T14:07:41+00:00,1.09961005,1.09997301,1.09936726,1.09939013
2026-09-22T14:08:41+00:00,1.09939013,1.09953674,1.09842619,1.09895037
2026-09-22T14:09:41+00:00,1.09895037,1.09904930,1.09862989,1.09873058
2026-09-22T14:10:41+00:00,1.09873058,1.09878531,1.09843454,1.09851083
2026-09-22T14:11:41+00:00,1.09851083,1.09963897,1.09823454,1.09938964
2026-09-22T14:12:41+00:00,1.09938964,1.09962018,1.09913724,1.09960952
2026-09-22T14:13:41+00:00,1.09960952,1.10003148,1.09900702,1.09938960
2026-09-22T14:14:41+00:00,1.09938960,1.09992377,1.09919095,1.09960948
2026-09-22T14:15:41+00:00,1.09960948,1.10019514,1.09953336,1.10004932
2026-09-22T14:16:41+00:00,1.10004932,1.10023574,1.09939015,1.09960930
2026-09-22T14:17:41+00:00,1.09960930,1.10057271,1.09923042,1.10048899
2026-09-22T14:18:41+00:00,1.10048899,1.10081260,1.10022976,1.10070909
2026-09-22T14:19:41+00:00,1.10070909,1.10166599,1.10068219,1.10158966
2026-09-22T14:20:41+00:00,1.10158966,1.10181560,1.10106422,1.10136934
2026-09-22T14:21:41+00:00,1.10136934,1.10221132,1.10131279,1.10180989
2026-09-22T14:22:41+00:00,1.10180989,1.10190844,1.10123116,1.10136917
2026-09-22T14:23:41+00:00,1.10136917,1.10163863,1.10130461,1.10158944
2026-09-22T14:24:41+00:00,1.10158944,1.10159902,1.10121999,1.10136912
2026-09-22T14:25:41+00:00,1.10136912,1.10169530,1.10097463,1.10158939
2026-09-22T14:26:41+00:00,1.10158939,1.10164681,1.10109245,1.10114875
2026-09-22T14:27:41+00:00,1.10114875,1.10218366,1.10099014,1.10202967
2026-09-22T14:28:41+00:00,1.10202967,1.10209593,1.10152219,1.10180926
2026-09-22T14:29:41+00:00,1.10180926,1.10183758,1.10044298,1.10092781
2026-09-22T14:30:41+00:00,1.10092781,1.10145075,1.10087238,1.10136818
2026-09-22T14:31:41+00:00,1.10136818,1.10228691,1.10132665,1.10224927
2026-09-22T14:32:41+00:00,1.10224927,1.10247988,1.10198896,1.10246972
2026-09-22T14:33:41+00:00,1.10246972,1.10279602,1.10164867,1.10202873
2026-09-22T14:34:41+00:00,1.10202873,1.10211292,1.10106014,1.10114711
2026-09-22T14:35:41+00:00,1.10114711,1.10154458,1.10103706,1.10136734
2026-09-22T14:36:41+00:00,1.10136734,1.10220684,1.10101239,1.10180789
2026-09-22T14:37:41+00:00,1.10180789,1.10204546,1.10152964,1.10158753
2026-09-22T14:38:41+00:00,1.10158753,1.10160520,1.10111188,1.10114689
2026-09-22T14:39:41+00:00,1.10114689,1.10123121,1.10017562,1.10026597
2026-09-22T14:40:41+00:00,1.10026597,1.10079124,1.10025081,1.10048602
2026-09-22T14:41:41+00:00,1.10048602,1.10146474,1.10043546,1.10136641
2026-09-22T14:42:41+00:00,1.10136641,1.10140825,1.10111167,1.10114614
2026-09-22T14:43:41+00:00,1.10114614,1.10207485,1.10108906,1.10202706
2026-09-22T14:44:41+00:00,1.10202706,1.10224365,1.10166896,1.10180665
2026-09-22T14:45:41+00:00,1.10180665,1.10255081,1.10177552,1.10224737
2026-09-22T14:46:41+00:00,1.10224737,1.10347484,1.10222613,1.10312917
2026-09-22T14:47:41+00:00,1.10312917,1.10377435,1.10281621,1.10357042
2026-09-22T14:48:41+00:00,1.10357042,1.10367191,1.10263078,1.10268756
2026-09-22T14:49:41+00:00,1.10268756,1.10391882,1.10234912,1.10356971
2026-09-22T14:50:41+00:00,1.10356971,1.10372970,1.10268048,1.10312828
2026-09-22T14:51:41+00:00,1.10312828,1.10356236,1.10269953,1.10290765
2026-09-22T14:52:41+00:00,1.10290765,1.10386860,1.10276719,1.10378998
2026-09-22T14:53:41+00:00,1.10378998,1.10393931,1.10351674,1.10356922
2026-09-22T14:54:41+00:00,1.10356922,1.10406709,1.10303349,1.10378993
2026-09-22T14:55:41+00:00,1.10378993,1.10474420,1.10365550,1.10467296
2026-09-22T14:56:41+00:00,1.10467296,1.10509046,1.10467065,1.10489389
2026-09-22T14:57:41+00:00,1.10489389,1.10531252,1.10474351,1.10511487
2026-09-22T14:58:41+00:00,1.10511487,1.10610616,1.10510773,1.10599896
2026-09-22T14:59:41+00:00,1.10599896,1.10633240,1.10569490,1.10577776
2026-09-22T15:00:41+00:00,1.10577776,1.10626295,1.10517274,1.10533545
2026-09-22T15:01:41+00:00,1.10533545,1.10643797,1.10520986,1.10621972
2026-09-22T15:02:41+00:00,1.10621972,1.10664587,1.10614287,1.10644096
2026-09-22T15:03:41+00:00,1.10644096,1.10689221,1.10623669,1.10666225
2026-09-22T15:04:41+00:00,1.10666225,1.10718276,1.10665101,1.10710491
2026-09-22T15:05:41+00:00,1.10710491,1.10725656,1.10588996,1.10621923
2026-09-22T15:06:41+00:00,1.10621923,1.10636602,1.10557402,1.10577674
2026-09-22T15:07:41+00:00,1.10577674,1.10674419,1.10541780,1.10666136
2026-09-22T15:08:41+00:00,1.10666136,1.10682228,1.10618243,1.10621870
2026-09-22T15:09:41+00:00,1.10621870,1.10749283,1.10614980,1.10710367
2026-09-22T15:10:41+00:00,1.10710367,1.10737820,1.10672030,1.10688225
2026-09-22T15:11:41+00:00,1.10688225,1.10804860,1.10685865,1.10776776
2026-09-22T15:12:41+00:00,1.10776776,1.10810535,1.10676210,1.10688155
2026-09-22T15:13:41+00:00,1.10688155,1.10694794,1.10636943,1.10643880
2026-09-22T15:14:41+00:00,1.10643880,1.10682048,1.10592234,1.10599622
2026-09-22T15:15:41+00:00,1.10599622,1.10702240,1.10599371,1.10688102
2026-09-22T15:16:41+00:00,1.10688102,1.10800142,1.10646813,1.10776652
2026-09-22T15:17:41+00:00,1.10776652,1.10807186,1.10745089,1.10754497
2026-09-22T15:18:41+00:00,1.10754497,1.10771015,1.10701030,1.10710195
2026-09-22T15:19:41+00:00,1.10710195,1.10736409,1.10688384,1.10732337
2026-09-22T15:20:41+00:00,1.10732337,1.10768671,1.10668156,1.10710191
2026-09-22T15:21:41+00:00,1.10710191,1.10716238,1.10652009,1.10665907
2026-09-22T15:22:41+00:00,1.10665907,1.10676288,1.10633511,1.10643774
2026-09-22T15:23:41+00:00,1.10643774,1.10680859,1.10601774,1.10621645
2026-09-22T15:24:41+00:00,1.10621645,1.10622783,1.10533896,1.10577396
2026-09-22T15:25:41+00:00,1.10577396,1.10675755,1.10573835,1.10665858
2026-09-22T15:26:41+00:00,1.10665858,1.10689791,1.10553191,1.10577325
2026-09-22T15:27:41+00:00,1.10577325,1.10678786,1.10550271,1.10665787
2026-09-22T15:28:41+00:00,1.10665787,1.10759534,1.10638831,1.10754320
2026-09-22T15:29:41+00:00,1.10754320,1.10804016,1.10743221,1.10776471
2026-09-22T15:30:41+00:00,1.10776471,1.10796758,1.10739700,1.10754316
2026-09-22T15:31:41+00:00,1.10754316,1.10755766,1.10693931,1.10710014
2026-09-22T15:32:41+00:00,1.10710014,1.10807744,1.10671863,1.10798582
2026-09-22T15:33:41+00:00,1.10798582,1.10873060,1.10768774,1.10842901
2026-09-22T15:34:41+00:00,1.10842901,1.10897121,1.10815648,1.10865070
2026-09-22T15:35:41+00:00,1.10865070,1.10895467,1.10816725,1.10887243
2026-09-22T15:36:41+00:00,1.10887243,1.10926470,1.10855876,1.10909420
2026-09-22T15:37:41+00:00,1.10909420,1.10918827,1.10794412,1.10820692
2026-09-22T15:38:41+00:00,1.10820692,1.10882655,1.10818501,1.10865020
2026-09-22T15:39:41+00:00,1.10865020,1.10866363,1.10750431,1.10776328
2026-09-22T15:40:41+00:00,1.10776328,1.10843693,1.10772375,1.10820639
2026-09-22T15:41:41+00:00,1.10820639,1.10849138,1.10761651,1.10776311
2026-09-22T15:42:41+00:00,1.10776311,1.10803186,1.10738547,1.10754156
2026-09-22T15:43:41+00:00,1.10754156,1.10794363,1.10680916,1.10709854
2026-09-22T15:44:41+00:00,1.10709854,1.10776691,1.10704439,1.10754138
2026-09-22T15:45:41+00:00,1.10754138,1.10756291,1.10702483,1.10709836
2026-09-22T15:46:41+00:00,1.10709836,1.10744603,1.10686957,1.10731978
2026-09-22T15:47:41+00:00,1.10731978,1.10739062,1.10709406,1.10709832
2026-09-22T15:48:41+00:00,1.10709832,1.10827282,1.10704489,1.10798400
2026-09-22T15:49:41+00:00,1.10798400,1.10849435,1.10784166,1.10820560
2026-09-22T15:50:41+00:00,1.10820560,1.10831313,1.10718255,1.10731904
2026-09-22T15:51:41+00:00,1.10731904,1.10744560,1.10628019,1.10643318
2026-09-22T15:52:41+00:00,1.10643318,1.10657373,1.10546068,1.10554803
2026-09-22T15:53:41+00:00,1.10554803,1.10582912,1.10554299,1.10576914
2026-09-22T15:54:41+00:00,1.10576914,1.10615532,1.10562253,1.10599029
2026-09-22T15:55:41+00:00,1.10599029,1.10622125,1.10586308,1.10621149
2026-09-22T15:56:41+00:00,1.10621149,1.10686139,1.10562705,1.10665397
2026-09-22T15:57:41+00:00,1.10665397,1.10776931,1.10659157,1.10753929
2026-09-22T15:58:41+00:00,1.10753929,1.10782663,1.10731752,1.10776080
2026-09-22T15:59:41+00:00,1.10776080,1.10812782,1.10719695,1.10731770
2026-09-22T16:00:41+00:00,1.10731770,1.10732648,1.10646441,1.10687477
2026-09-22T16:01:41+00:00,1.10687477,1.10747025,1.10664876,1.10709614
2026-09-22T16:02:41+00:00,1.10709614,1.10718420,1.10640744,1.10687472
2026-09-22T16:03:41+00:00,1.10687472,1.10713188,1.10644044,1.10665335
2026-09-22T16:04:41+00:00,1.10665335,1.10677631,1.10604731,1.10621069
2026-09-22T16:05:41+00:00,1.10621069,1.10640610,1.10589774,1.10598945
2026-09-22T16:06:41+00:00,1.10598945,1.10692850,1.10576334,1.10687424
2026-09-22T16:07:41+00:00,1.10687424,1.10707119,1.10582987,1.10598874
2026-09-22T16:08:41+00:00,1.10598874,1.10615730,1.10500971,1.10510395
2026-09-22T16:09:41+00:00,1.10510395,1.10544647,1.10484781,1.10532497
2026-09-22T16:10:41+00:00,1.10532497,1.10599784,1.10512602,1.10576710
2026-09-22T16:11:41+00:00,1.10576710,1.10651573,1.10560493,1.10620941
2026-09-22T16:12:41+00:00,1.10620941,1.10626080,1.10536228,1.10598817
2026-09-22T16:13:41+00:00,1.10598817,1.10626089,1.10502958,1.10510338
2026-09-22T16:14:41+00:00,1.10510338,1.10513452,1.10417737,1.10421930
2026-09-22T16:15:41+00:00,1.10421930,1.10514265,1.10420954,1.10510268
2026-09-22T16:16:41+00:00,1.10510268,1.10575622,1.10496354,1.10554472
2026-09-22T16:17:41+00:00,1.10554472,1.10658651,1.10538623,1.10642916
2026-09-22T16:18:41+00:00,1.10642916,1.10716629,1.10641160,1.10687173
2026-09-22T16:19:41+00:00,1.10687173,1.10715577,1.10641513,1.10665036
2026-09-22T16:20:41+00:00,1.10665036,1.10690056,1.10634580,1.10642903
2026-09-22T16:21:41+00:00,1.10642903,1.10644423,1.10581581,1.10620774
2026-09-22T16:22:41+00:00,1.10620774,1.10712614,1.10611159,1.10709271
2026-09-22T16:23:41+00:00,1.10709271,1.10718469,1.10617706,1.10620704
2026-09-22T16:24:41+00:00,1.10620704,1.10752396,1.10620374,1.10709201
2026-09-22T16:25:41+00:00,1.10709201,1.10709375,1.10612364,1.10620634
2026-09-22T16:26:41+00:00,1.10620634,1.10624129,1.10572154,1.10576386
2026-09-22T16:27:41+00:00,1.10576386,1.10651948,1.10555733,1.10620617
2026-09-22T16:28:41+00:00,1.10620617,1.10670470,1.10604908,1.10664865
